"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
61,2,1,370,1,1.5,1.5,1,0.85,1.5,3.28096650979779,2.73449331444947,2.29646263575274,3.60285857204633,0.636037118653316,1,0.174730873106605,-0.0123765770207911,-0.162354296085814,0.699094544,1.750312845,0.168883058849709,0.0737762477318002,0.160477991713363,0.44198772257876,0.321304510217501,0.23670776720374,0.386384170846513,0.309081524436646,0.30453430471684,0.328355604714312,0.238382320056577,0.43326207522911
62,2,1,371,1,1.5,1.5,1,0.85,1.5,1.78710335042072,1.61208354269797,1.53432239188131,1.99213248873094,0.568732085970222,1,0.164910323982871,-0.0374916500516305,-0.12741867393124,1.90391225,1.750312845,0.14972734761246,0.0894595410416603,0.247203816913196,0.384518245765777,0.321047454340419,0.294434299893804,0.36530962173585,0.317761681776922,0.316928696487227,0.319211782220986,0.265275170607355,0.415513047171659
63,2,1,372,1,1.5,1.5,1,0.85,1.5,3.88443902255673,3.50941738267572,2.35286304976756,4.54815686701278,0.7072448997382,1,0.11890658091558,0.0487409507827173,-0.167647531698297,0.8925347585,1.750312845,0.149365575272162,0.028051861387788,0.206387304093786,0.443851813917686,0.371587379380081,0.184560806702233,0.364201124023956,0.313269392173204,0.32252948380284,0.243328243176817,0.193558032366254,0.563113724456929
64,2,1,373,1,1.5,1.5,1,0.85,1.5,2.29386887268031,2.26021882871619,0.618398718603503,2.51980609730044,0.752344560869281,2,0.165325955903389,0.155560886674902,-0.320886842578291,0.96737295,1.796280015,0.277939046283818,0.0143538804890491,0.153232353442935,0.483388872629399,0.470725737767288,0.0458853896033123,0.315706616934785,0.349966076988383,0.334327306076832,0.413588251474796,0.440477837385304,0.1459339111399
65,2,1,374,1,1.5,1.5,1,0.85,1.5,3.34801351270771,3.43111213343934,1.80757099885295,3.87496734590945,0.677770010277085,2,0.124757098447924,0.146098271639284,-0.270855370087209,0.784837986,1.796280015,0.234810210696011,0.0367534242496775,0.0858990048310861,0.420962579930087,0.439916002341011,0.139121417728902,0.299253654836743,0.348702425781564,0.352043919381693,0.33167147487377,0.403631358421929,0.264697166704301
66,2,1,375,1,1.5,1.5,1,0.85,1.5,3.03044626803261,3.10757707429818,1.25461475766922,3.48509790171275,0.720644278436296,2,0.133681995388735,0.151891795495339,-0.285573790884074,0.462808689,1.796280015,0.247481699797998,0.0449578639214645,0.142086201597215,0.444185339488724,0.464698416902336,0.0911162436089402,0.28103372409551,0.360890381035524,0.358075894868965,0.359632547319225,0.455586545048795,0.18478090763198
67,2,1,376,1,1.5,1.5,1,0.85,1.5,3.06918082730834,3.01477054856835,1.71413453412331,3.60350659024422,0.701096350339999,2,0.116385524593661,0.102906779038999,-0.21929230363266,0.935637113,1.796280015,0.190032247184053,0.00742188482518025,0.0949814825761979,0.431108354672459,0.417477000356212,0.15141464497133,0.327770822539466,0.331154640729381,0.341074536731153,0.274455753842866,0.28832019055129,0.437224055605845
68,2,1,377,1,1.5,1.5,1,0.85,1.5,5.18418008302338,5.28460601909717,3.37267460287945,5.91153528589875,0.623529526032892,2,0.132897296221281,0.156297147071497,-0.289194443292778,0.341835026,1.796280015,0.250722870473593,0.0438900481137682,0.138259257791093,0.400473172517412,0.414515711024525,0.185011116458063,0.305399031625993,0.347727246457087,0.34687372191692,0.347855052392329,0.400164730888433,0.251980216719238
69,2,1,378,1,1.5,1.5,1,0.85,1.5,2.96312100631595,2.9519497309786,1.45437790270544,3.40336289596492,0.70049957337514,2,0.133235135868877,0.130297326197458,-0.263532462066334,0.784165967,1.796280015,0.228230533898237,0.0322134470080703,0.0948743727746978,0.440192260728032,0.437215682755385,0.122592056516582,0.299296733967994,0.350692210841344,0.350011055190662,0.348202288753032,0.410431281803099,0.241366429443869
70,2,1,379,1,1.5,1.5,1,0.85,1.5,2.6401954112321,2.39377348709224,1.12028895667566,2.94299982093293,0.73450624034689,2,0.156031807311502,0.0907274301948885,-0.24675923750639,1.0388916645,1.796280015,0.216179916709898,0.0169760010716696,0.0285815152477313,0.487087297196663,0.408478935245585,0.104433767557752,0.354944406793515,0.324461341978633,0.320594251227851,0.343124679781056,0.298463606498286,0.358411713720658
71,2,1,380,1,1.5,1.5,1,0.85,1.5,0.863473050929694,0.552288348004876,0,0.908186685367104,1,2,0.167846517139237,0.0682367339838396,-0.108549984858537,0.850769604,1.796280015,0.139982546040524,0.0317985062881944,0.0467232590429581,0.69056112226485,0.30943887773515,0,0.538704455194532,0.24897054645926,0.212324998346209,0.437299997737397,0.0892994427005124,0.47340055956209
72,2,1,381,1,1.5,1.5,1,0.85,1.5,3.6052605737965,3.70131316525904,1.88849973094446,4.17850945009541,0.684631871484135,2,0.124431825112857,0.146555484788662,-0.270987309901518,0.5670963535,1.796280015,0.234942451836846,0.0417316382864226,0.104714272959929,0.423480879120764,0.443962039396489,0.132557081482747,0.293113306821185,0.352174284557335,0.35471240862148,0.336935791442602,0.418743108659431,0.244321099897966
73,2,1,382,1,1.5,1.5,1,0.85,1.5,2.52638181327706,2.49709700688783,0.592983464835113,2.83717406997134,0.786496906787142,2,0.1507062706727,0.143960295479359,-0.294666566152059,0.943660393,1.796280015,0.255211022393649,0.0104652742403975,0.069191966370047,0.487023392626811,0.476929546100947,0.0360470612722412,0.316899132620459,0.344078274653509,0.339022592726031,0.368388780529262,0.402414257698034,0.229196961772704
74,2,1,383,1,1.5,1.5,1,0.85,1.5,3.80732860387943,3.98958102126445,1.61646955485611,4.40445640483339,0.713298001585577,2,0.128851525497917,0.163925842642716,-0.292777368140633,0.611539943,1.796280015,0.254158400219843,0.0558756394319981,0.166202745859598,0.434357954115751,0.472416118611948,0.0932259272723012,0.270999474423074,0.365505037194879,0.363495488382048,0.357004209896423,0.473614428352159,0.169381361751418
75,2,1,384,1,1.5,1.5,1,0.85,1.5,1.25367317138863,1.31002394209995,0.405094600511417,1.50696350472658,0.790957378988378,2,0.112962181485527,0.137067013403602,-0.250029194889128,0.9395744785,1.796280015,0.216866801177886,0.0436880710760288,0.084678070934301,0.451750587688215,0.488875772296017,0.0593736400157674,0.264264976251542,0.362556825231234,0.373178198517224,0.311303527359638,0.462205261888166,0.226491210752196
76,2,1,385,1,1.5,1.5,1,0.85,1.5,0.867549231460534,0.846148499082864,0.00903050595660171,1.07855783632492,0.948611272398062,2,0.114274895936914,0.105936974402642,-0.220211870339557,0.9067055855,1.796280015,0.190754635887866,0.0122373552876133,0.0704043780291052,0.511142955212398,0.488716676218669,0.000140368568932807,0.299609181470368,0.335684967550824,0.364705850978808,0.189980173242128,0.261648004173587,0.548371822584285
77,2,1,386,1,1.5,1.5,1,0.85,1.5,1.03750443978187,0.96916851812239,0,1.20429457858503,0.942791846260716,2,0.138096798725312,0.113864046726807,-0.229814940460158,0.862016873,1.796280015,0.205775573677472,0.00176657680923259,0.0364759647993754,0.530559259465567,0.469440740534433,0,0.334158843644292,0.328377682536015,0.337463473819693,0.276452977730891,0.277890897461311,0.445656124807798
78,2,1,387,1,1.5,1.5,1,0.85,1.5,1.87508973732514,1.87286059753962,0.275489393135231,2.28189797993659,0.884665200902695,2,0.11635794427704,0.115872165749031,-0.232230110026071,0.9031301835,1.796280015,0.201117321474892,0.0177131041679222,0.043148889415942,0.492666720672693,0.491615153820715,0.015718125506592,0.293567015802379,0.343149507397969,0.363283476799652,0.245493326500316,0.334948688490421,0.419557985009263
79,2,1,388,1,1.5,1.5,1,0.85,1.5,5.49721840706725,5.41286318429375,3.769426233639,6.23951802790662,0.618841697976501,2,0.138097582497637,0.118812309632163,-0.2569098921298,0.662721507,1.796280015,0.2226993487709,0.0061355206622961,0.00875692410491221,0.403168605591125,0.39212361171767,0.204707782691205,0.329621204082098,0.334536085517229,0.335842710400673,0.327939463234952,0.33629275969412,0.335767777070928
80,2,1,389,1,1.5,1.5,1,0.85,1.5,1.49977285237142,1.46032874043653,0.723405624192055,1.78847043867484,0.749154439055825,2,0.11243644383222,0.0961276891311969,-0.208564132963417,0.748763902,1.796280015,0.180805813067669,0.0104137879400614,0.0726336944696564,0.449809456522329,0.428782349695793,0.121408193781877,0.321204678476761,0.333030630167042,0.345764691356197,0.267539303956886,0.300388158142959,0.432072537900155
81,2,1,390,1,1.5,1.5,1,0.85,1.5,2.6331565254012,2.63624263470273,0.817841274896071,3.0817385946628,0.788522528240904,2,0.127308765992507,0.127959161835886,-0.255267927828393,0.9683142415,1.796280015,0.221068749458261,0.0203681620430265,0.0299897163412156,0.470694239315541,0.471685642110793,0.057620118573666,0.301054190364327,0.34577988778767,0.353165921848004,0.310593963693406,0.382429826405236,0.306976209901358
82,2,1,391,1,1.5,1.5,1,0.85,1.5,3.94675583712365,3.99012927576093,2.16375752711542,4.49665439914174,0.664369623716081,2,0.137555049140046,0.147843880223076,-0.285398929363122,0.724868472,1.796280015,0.247216254871066,0.0277070989953632,0.0917218385388441,0.423811197521171,0.432214011058605,0.143974791420225,0.309554420929192,0.345369948316316,0.345075630754492,0.345493252304303,0.393824084484071,0.260682663211626
83,2,1,392,1,1.5,1.5,1,0.85,1.5,0.99082100690304,0.939575257225929,0,1.27043898649347,0.999795612023431,2,0.1127444074107,0.0990168782440125,-0.152673200038292,0.8902961455,1.796280015,0.149433846515619,0.0120059697984505,0.0652308283994739,0.523830234483879,0.476169765516121,0,0.285244163534116,0.336088333102945,0.378667503362939,0.141356732495165,0.241162168581514,0.617481098923321
84,2,1,393,1,1.5,1.5,1,0.85,1.5,3.50574058498005,3.52769778753681,1.28505395248314,3.94982502241601,0.727628378344637,2,0.14855263555974,0.153003115366271,-0.301555750926011,0.367464499,1.796280015,0.261164421160386,0.0213179699630478,0.10930748531772,0.459532699528924,0.464715552110289,0.0757517483607869,0.307507666643659,0.348771504297242,0.343720829059099,0.369313518585066,0.421001679190262,0.209684802224672
85,2,1,394,1,1.5,1.5,1,0.85,1.5,2.03603956676209,2.0331557660114,0.978120842226505,2.32748625129657,0.699037628830978,2,0.136852047738747,0.135735947347028,-0.272587995085775,1.399285866,1.796280015,0.236068788107795,0.0326368541583022,0.107235125816353,0.44141909594717,0.44029666613402,0.11828423791881,0.29914368994863,0.351537902065723,0.349318407985647,0.354789347817021,0.415762783907467,0.229447868275512
86,2,1,395,1,1.5,1.5,1,0.85,1.5,4.41858699074739,4.43968106960432,2.82641654964829,5.00596183249671,0.626582326082371,2,0.140956867550144,0.146634545639484,-0.287591413189629,0.6029483155,1.796280015,0.249077647958277,0.0299350103722193,0.113088842431191,0.407040916408297,0.410538061679912,0.182421021911791,0.313753869273794,0.344007538322005,0.342238592404202,0.350173729574106,0.386337248605428,0.263489021820466
87,2,1,396,1,1.5,1.5,1,0.85,1.5,4.42581320967318,4.36437840395381,2.20521989637301,5.03690404641801,0.692532655215286,2,0.140076192132081,0.128763158461085,-0.268839350593166,0.885207564,1.796280015,0.232890410930177,0.00728713958629667,0.00997268595346599,0.442218458105669,0.431253090298398,0.126528451595932,0.325954315061105,0.336150594597838,0.337895090341057,0.327402363770662,0.34353665307334,0.329060983155998
88,2,1,397,1,1.5,1.5,1,0.85,1.5,3.5611798832316,3.50386821190785,1.44967008986055,4.07140863728071,0.734416831458397,2,0.138534046228228,0.127551651613698,-0.266085697841925,0.7084655795,1.796280015,0.230502390865877,0.0172164811342447,0.0530542539899398,0.460769255397561,0.447534621081627,0.0916961235208121,0.311617933189905,0.344103564926466,0.344278501883629,0.34231696025106,0.38586572020981,0.27181731953913
89,2,1,398,1,1.5,1.5,1,0.85,1.5,2.17910397895932,2.06902049102569,1.08434932501499,2.52558881695694,0.725168458676408,2,0.12852758947446,0.0932977153861511,-0.221825304860611,0.6985839545,1.796280015,0.1929122479638,0.00297217517820753,0.05023218300415,0.455261745766333,0.414783256213895,0.129954998019772,0.332681682316158,0.330580095597661,0.336738222086182,0.29878594103279,0.305998473586987,0.395215585380223
90,2,1,399,1,1.5,1.5,1,0.85,1.5,1.13692764664123,1.12656817222927,0.4608667881295,1.32497062572189,0.750744585287537,2,0.126984684890062,0.121235315892386,-0.248220000782448,0.885834052,1.796280015,0.214984046855334,0.0181104420390179,0.024360198441484,0.458464103451369,0.450987490476273,0.0905484060723584,0.308963916917554,0.342350861260761,0.348685221821685,0.31229809458585,0.366663861030262,0.321038044383888
91,2,1,400,1,1.5,1.5,1,0.85,1.5,2.64531278173305,2.56623030627958,0.74550690198737,3.01769382209368,0.789093004506755,2,0.141717121449149,0.124726763076137,-0.266443884525286,0.9412191085,1.796280015,0.230903498826033,0.0087520384107769,0.0259240286823583,0.487866314958183,0.461980182520024,0.0501535025217935,0.319222487438453,0.340119555149998,0.340657957411549,0.337696259016918,0.367098648431442,0.29520509255164
92,2,1,401,1,1.5,1.5,1,0.85,1.5,4.96166418786164,4.92860044610702,2.94360437103134,5.64257735900694,0.652061946993818,2,0.138510973602687,0.131812657878783,-0.27032363148147,1.136891674,1.796280015,0.234131087558619,0.0137922009037045,0.0345232103909528,0.420250967091675,0.415233863219449,0.164515169688876,0.322386176741338,0.338318313502727,0.339295509755935,0.333782325847039,0.356922350882424,0.309295323270537
93,2,1,402,1,1.5,1.5,1,0.85,1.5,3.12425684860418,3.08846973468996,1.42142225670586,3.5099351780955,0.696123744880532,2,0.150676793649436,0.141372375855958,-0.292049169505394,0.622112106,1.796280015,0.252964782339779,0.00598407452666962,0.0463070347844374,0.449937398568843,0.44072188849773,0.109340712933427,0.327237858261018,0.337548702850517,0.335213438888465,0.350373660669644,0.363279546399298,0.286346792931059
94,2,1,403,1,1.5,1.5,1,0.85,1.5,1.21522198073616,1.27807659022476,0,1.4074619893267,0.914742659179304,2,0.138054700446803,0.15860162414765,-0.259196567533919,0.931496379,1.796280015,0.23550869586148,0.0392219537793134,0.139578497813949,0.477369086810082,0.522630913189918,0,0.233580941934729,0.386888847644084,0.379530210421187,0.37109518364763,0.57141686256141,0.0574879537909602
95,2,1,404,1,1.5,1.5,1,0.85,1.5,2.74603587914627,2.26957816625499,1.21594807959874,3.02951254813011,0.750379767113946,2,0.162554986035197,0.0467580957300245,-0.209313081765222,0.8220932425,1.796280015,0.190292418660408,0.0411573755765763,0.094440221894403,0.515039486900724,0.365745072708484,0.119215440390792,0.3904733161673,0.307350056685005,0.302176627147695,0.327554729153484,0.226133218311038,0.446312052535478
96,2,1,405,1,1.5,1.5,1,0.85,1.5,2.51437268468027,2.5074536498407,1.47698380047903,2.87322906733504,0.65754763812799,2,0.134191084651054,0.131523846072474,-0.265714930723528,1.0872723535,1.796280015,0.230119744584131,0.0228302335554534,0.061284849868624,0.42023499256499,0.418160050592762,0.161604956842249,0.314565594104039,0.34222254965724,0.343211856238722,0.337026286729032,0.375001374671506,0.287972338599463
97,2,1,406,1,1.5,1.5,1,0.85,1.5,3.24824818429429,3.0061100855448,1.58090400016092,3.68714424809937,0.718895748667351,2,0.143031262846509,0.0886186322221949,-0.231649895068704,0.5585606615,1.796280015,0.20245107805806,0.0101435300480343,0.0431734461480143,0.4663327096678,0.405752545143325,0.127914745188875,0.345305688987855,0.326720879887961,0.327973431124184,0.318965551960653,0.297823270473082,0.383211177566265
98,2,1,407,1,1.5,1.5,1,0.85,1.5,2.56888340988861,2.4567253827491,1.26648353736228,3.02793109184047,0.74059114132364,2,0.118749360783714,0.0905030216991306,-0.209252382482844,0.6768753145,1.796280015,0.181767388711452,0.00506633226195196,0.103631264519332,0.453789097576062,0.418820734353501,0.127390168070437,0.335079966526048,0.326929507702953,0.337990525770998,0.26273741362851,0.264842531192506,0.472420055178984
99,2,1,408,1,1.5,1.5,1,0.85,1.5,2.5738448441723,2.50711219682101,0.580756644006685,2.83860102222827,0.779511440849241,2,0.161593348603681,0.145887780869938,-0.307481129473619,0.8210281295,1.796280015,0.266402233382603,0.00629955351463466,0.0978590860123873,0.494349337627241,0.471564309361776,0.0340863530109835,0.326181378979203,0.342743651762176,0.331074969258621,0.398250565282035,0.40942628781657,0.192323146901395
100,2,1,409,1,1.5,1.5,1,0.85,1.5,4.01569848230663,3.98336410066496,1.57819810702842,4.50164527610853,0.717757779254833,2,0.152226438903647,0.146247721795947,-0.298474160699594,0.8439545225,1.796280015,0.258503490727996,0.00860101159887302,0.0667574428252796,0.460319232311156,0.453682697918884,0.0859980697699597,0.323541898991791,0.340177791328367,0.336280309679842,0.360461461726261,0.38112561647128,0.258412921802459
101,2,1,410,1,1.5,1.5,1,0.85,1.5,2.51940589914555,2.53924103060425,1.2037327252502,2.92104290664528,0.71026170455589,2,0.126931713023496,0.132760467385496,-0.259692180408992,1.0609830095,1.796280015,0.224918907650147,0.034339576614713,0.0853228470109117,0.438686692570717,0.444910037850658,0.116403269578625,0.295207883619713,0.351254808057626,0.35353730832266,0.337267290338523,0.413240047000074,0.249492662661403
102,2,1,411,1,1.5,1.5,1,0.85,1.5,3.12957793334233,3.04384707913551,1.16372913752217,3.49803784698802,0.731568199062496,2,0.154171928431606,0.134844444189432,-0.289016372621038,0.744301254,1.796280015,0.250482006627322,0.0170123152582882,0.109989886859926,0.471592424128531,0.448640421597077,0.0797671542743922,0.312765856309657,0.348101627185375,0.339132516504968,0.382760594755294,0.412145147441198,0.205094257803509
